id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
33049,Fate/stay night Movie: Heaven's Feel - II. Lost Butterfly,Fate/stay night: Heaven's Feel - II. Lost Butterfly,Movie,Visual novel,1,Finished Airing,False,R - 17+ (violence & profanity),8.47,155,239672,606,3514,406465,"The Fifth Holy Grail War continues, and the ensuing chaos results in higher stakes for all participants. Shirou Emiya continues to participate in the war, aspiring to be a hero of justice who saves everyone. He sets out in search of the truth behind a mysterious dark shadow and its murder spree, determined to defeat it.

Meanwhile, Shinji Matou sets his own plans into motion, threatening Shirou through his sister Sakura Matou. Shirou and Rin Toosaka battle Shinji, hoping to relieve Sakura from the abuses of her brother. But the ugly truth of the Matou siblings begins to surface, and many dark secrets are exposed.

Fate/stay night Movie: Heaven's Feel - II. Lost Butterfly continues to focus on the remaining Masters and Servants as they fight each other in the hopes of obtaining the Holy Grail. However, as darkness arises within Fuyuki City, even the state of their sacred war could be in danger.

[Written by MAL Rewrite]",,2019,2019-01-12,,ufotable,Action;Fantasy,32
11577,Steins;Gate Movie: Fuka Ryouiki no Déjà vu,Steins;Gate: The Movie - Load Region of Déjà Vu,Movie,Visual novel,1,Finished Airing,False,PG-13 - Teens 13 or older,8.45,167,365557,374,2725,612067,"After a year in America, Kurisu Makise returns to Akihabara and reunites with Rintarou Okabe. However, their reunion is cut short when Okabe begins to experience recurring flashes of other timelines as the consequences of his time traveling start to manifest. These side effects eventually culminate in Okabe suddenly vanishing from the world, and only the startled Kurisu has any memory of his existence.

In the midst of despair, Kurisu is faced with a truly arduous choice that will test both her duty as a scientist and her loyalty as a friend: follow Okabe's advice and stay away from traveling through time to avoid the potential consequences it may have on the world lines, or ignore it to rescue the person that she cherishes most. Regardless of her decision, the path she chooses is one that will affect the past, the present, and the future.

[Written by MAL Rewrite]",,2013,2013-04-20,,White Fox,Drama;Sci-Fi,33
57647,Uma Musume: Pretty Derby - Shin Jidai no Tobira,Uma Musume: Pretty Derby - Beginning of a New Era,Movie,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,8.44,168,2253,6960,91,9197,A film adaptation of the Uma Musume: Pretty Derby franchise.,,2024,2024-05-24,,CygamesPictures,Sports,34
49722,Karakai Jouzu no Takagi-san Movie,Teasing Master Takagi-san: The Movie,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,8.44,171,37132,2476,744,83039,"Takagi and Nishikata's final summer in junior high is about to begin, and it's already off to a heartwarming start! When the pair find an abandoned kitten, they decide to work together and take care of their adorable new companion until they can locate its missing mother.

(Source: Sentai Filmworks)",,2022,2022-06-10,,Shin-Ei Animation,Romance,35
48561,Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,Movie,Manga,1,Finished Airing,False,R - 17+ (violence & profanity),8.42,181,656095,153,10580,1071361,"Violent misfortunes frequently occur around 16-year-old Yuuta Okkotsu, a timid victim of high school bullying. Yuuta is saddled with a monstrous curse, a power that dishes out brutal revenge against his bullies. Rika Orimoto, Yuuta's curse, is a shadow from his tragic childhood and a potentially lethal threat to anyone who dares wrong him.

Yuuta's unique situation catches the attention of Satoru Gojou, a powerful sorcerer who teaches at Tokyo Prefectural Jujutsu High School. Gojou sees immense potential in Yuuta, and he hopes to help the boy channel his deadly burden into a force for good. Yet Yuuta struggles to find his place among his talented classmates: the selectively mute Toge Inumaki, weapons expert Maki Zenin, and Panda.

Yuuta clumsily utilizes Rika on missions with the other first-year students, but the grisly aftermath of Rika's tremendous displays of power draws the interest of the calculating curse user Suguru Getou. As Getou strives to claim Rika's strength and use it to eliminate all non-jujutsu users from the world, Yuuta fights alongside his friends to stop the genocidal plot.

[Written by MAL Rewrite]",,2021,2021-12-24,,MAPPA,Action;Supernatural,36
38040,Kono Subarashii Sekai ni Shukufuku wo! Movie: Kurenai Densetsu,KonoSuba: God's Blessing on This Wonderful World! - Legend of Crimson,Movie,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,8.42,183,522963,242,4972,827066,"It is not strange that the Demon Lord's forces fear the Crimson Demons, the clan from which Megumin and Yunyun originate. Even if the Demon Lord's generals attack their village, the Crimson Demons can just easily brush them off with their supreme mastery of advanced and overpowered magic.

When Yunyun receives a seemingly serious letter regarding a potential disaster coming to her hometown, she immediately informs Kazuma Satou and the rest of his party. After a series of wacky misunderstandings, it turns out to be a mere prank by her fellow demon who wants to be an author. Even so, Megumin becomes worried about her family and sets out toward the Crimson Demons' village with the gang.

There, Kazuma and the others decide to sightsee the wonders of Megumin's birthplace. However, they soon come to realize that the nonsense threat they received might have been more than just a joke.

[Written by MAL Rewrite]",,2019,2019-08-30,,J.C.Staff,Adventure;Comedy;Fantasy,37
36538,Natsume Yuujinchou Movie: Utsusemi ni Musubu,Natsume's Book of Friends Movie: Ephemeral Bond,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,8.42,186,28099,2579,218,77738,"Takashi Natsume and his spirit companion Madara, nicknamed ""Nyanko,"" continue returning the names of spirits from the Book of Friends given by his late grandmother Reiko Natsume.

On his way back from school one day, Takashi encounters a lurking spirit named Monmonbou, who recalls memories of Takashi's grandmother after hearing his name. Takashi's natural curiosity leads him to explore a mysterious town where his grandmother used to live. Befriending her old acquaintance Yorie Tsumura and Yorie's son Mukuo, Takashi unveils more of his grandmother's past.

In the meantime, Nyanko detours for food and stumbles upon a suspicious ""Spirit Seed,"" which miraculously sprouts into a fruit tree overnight. Giving in to temptation, Nyanko consumes the fruit, splitting him into three. Seeking a solution to Nyanko's predicament, Takashi and his friends lend a hand, unexpectedly uncovering more secrets the town holds in the process.

[Written by MAL Rewrite]",,2018,2018-09-29,,Shuka,Slice of Life;Supernatural,38
36885,Saenai Heroine no Sodatekata Fine,Saekano the Movie: Finale,Movie,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,8.42,187,87654,1314,2666,192640,"With the second Winter Comiket just around the corner, Blessing Software has been vigorously producing its new game, ""How to Raise a Boring Girlfriend."" Despite Utaha Kasumigaoka and Eriri Spencer Sawamura leaving the circle, Megumi Katou and Tomoya Aki are hopeful that, by sticking to Tomoya's original vision for the game, their upcoming creation will exceed Blessing Software's previous installment.

With the addition of new members Iori and Izumi Hashima, development ensues—but not without its share of setbacks. Things rarely go as planned in the dating sim industry, with numerous obstacles forcing Tomoya to decide between helping his friends or completing the game. 

Saenai Heroine no Sodatekata Fine draws the series to a close as Tomoya selects his final route, both within his personal life and Blessing Software.

[Written by MAL Rewrite]",,2019,2019-10-26,,CloverWorks,Comedy;Romance,39
21899,Gintama: Yorinuki Gintama-san on Theater 2D,,Movie,Manga,2,Finished Airing,False,PG-13 - Teens 13 or older,8.42,190,17428,3465,44,45660,"Demonic Vice-Commander of the Shinsengumi, Toushirou Hijikata, acquires a cursed sword—one which completely rewrites his personality, morphing him from a hard-boiled, no-nonsense cop into a hopeless otaku. As he struggles to break the curse, an ambitious new member of the police force, Itou Kamotarou, seizes the opportunity to depose Hijikata in his bid for power within the organization. However, Itou's scheme is revealed to be more devious than anyone imagined, and the very existence of the Shinsengumi is thrown into peril.

In another time and place, the Yorozuya squad is suddenly greeted by a potential new recruit. Before them is a mysterious young woman named Pirako Doromizu who hides a penchant for extreme violence behind her smiling, enthusiastic exterior. However, unbeknownst to Gintoki and the others, Pirako has strong ties to one of the ruling figures of the Kabuki district of Edo, and her arrival sets off a chain reaction that throws the inhabitants of the district into a civil war.

[Written by MAL Rewrite]",,2012,2012-08-26,,Sunrise,Action;Comedy;Sci-Fi,40
39741,Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,Violet Evergarden: Eternity and the Auto Memory Doll,Movie,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,8.41,195,261986,538,1652,445871,"Isabella, the daughter of the noble York family, is enrolled in an all-girls academy to be groomed into a dame worthy of nobility. However, she has given up on her future, seeing the prestigious school as nothing more than a prison from the outside world. Her family notices her struggling in her lessons and decides to hire Violet Evergarden to personally tutor her under the guise of a handmaiden. 

At first, Isabella treats Violet coldly. Violet seems to be able to do everything perfectly, leading Isabella to assume that she was born with a silver spoon. After some time together, Isabella begins to realize that Violet has had her own struggles and starts to open up to her. Isabella soon reveals that she has lost contact with her beloved younger sister, Taylor Bartlett, whom she yearns to see again. 

Having experienced the power of words through her past clientele, Violet asks if Isabella wishes to write a letter to Taylor. Will Violet be able to help Isabella convey her feelings to her long-lost sister?

[Written by MAL Rewrite]",,2019,2019-09-06,,Kyoto Animation,Drama,41
