id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
51367,JoJo no Kimyou na Bouken Part 6: Stone Ocean Part 2,JoJo's Bizarre Adventure: Stone Ocean Part 2,ONA,Manga,12,Finished Airing,False,R - 17+ (violence & profanity),8.06,581,175722,889,1136,290281,"Thrown into solitary confinement after a daring rescue attempt, Jolyne Kuujou fights to uncover the sinister plot of Whitesnake, an enemy Stand whose mysterious wielder remains unknown to her.

Whitesnake's user is actually Enrico Pucci, priest and chaplain of Green Dolphin Street Prison. Pucci shares a deep connection with a villain who once plagued the Joestar bloodline, making his feud with Jolyne and her father, Joutarou, a personal one. Intent on executing the master plan of his deceased friend, Pucci uses the prison and its inmates to fulfill his nefarious schemes.

Assisted by fellow prisoners, like Ermes Costello and Foo Fighters, Jolyne battles several enemy Stand users. As the ramifications of Pucci's plot spread beyond the confines of the prison and begin to threaten the rest of the world, Jolyne embraces her family lineage and risks her life to put an end to evil.

[Written by MAL Rewrite]",,2022,2022-09-01,,David Production,Action;Adventure,43
44218,Tunshi Xingkong,Swallowed Star,ONA,Novel,26,Finished Airing,False,PG-13 - Teens 13 or older,8.05,602,3407,6855,154,9518,"One day, an unknown RR virus appeared on earth, and the world fell into disaster. Infected animals mutate into frightening and massively attacking monsters. When humans face destruction, they build walls and build base cities as the last bastion of man. The trials experienced by mankind during this period of time are called the ""Period of Nirvana."" In extreme living environments, human power is also gradually advancing and evolving, and martial arts are emerging, and human power is qualitatively increasing compared to before. And the best of them is called the Warriors. Luo Feng, 18, also aspires to be one of them. Currently, she will take the college entrance exam and face a choice at a crossroads in her life, but suddenly a monster attack affects the trajectory of her life. Under the threat of powerful monsters, the inhabitants of the city are in danger, but the military is powerless. Only one soldier stood up and maintained the security of the base city. Luo Feng is infected by a warrior force, and secretly he decides to become a fighter to protect his loved ones. This is the beginning of everything, the starting point of Luo Feng's journey as a martial artist, and also the beginning of his legendary life. Luo Feng aspires to be a martial artist, but the road ahead is not smooth. The first thing he has to deal with is the influence of the outside environment that is not visible to him. Luo Feng's family's condition was alarming and life was difficult, his parents could not provide more help and could only rely on his own efforts. Ultimately, under constant hard work, Luo Feng continues to explore his own potential and is recognized by his increased abilities and self-improvement. Not only that, Luo Feng not only shouldered the burden of supporting the family, but also joined other justice fighters to face evil monsters to protect the homeland of mankind and for the better survival and development of mankind. In a desperate doomsday situation, can Luo Feng and the other soldiers drive away the monsters and successfully protect the human world?

(Source: Animexin)",,2020,2020-11-29,2021-05-16,Sparkly Key Animation Studio,Action;Adventure;Fantasy;Sci-Fi,44
51836,Douluo Dalu II: Jueshi Tangmen,Soul Land 2: The Peerless Tang Clan,ONA,Web novel,104,Currently Airing,True,PG-13 - Teens 13 or older,8.05,608,1273,8979,96,4822,"A strange continent in another world.

No magic, no battle qi, no martial arts, only martial spirits. Ten thousand years after the Tang clan was founded on the Douluo continent, the Tang clan has declined to the verge of extinction.

A whole new generation of proud talents has been born. Will the new generation of the Seven monsters of Shrek be able to reestablish the Tang Clan and compose a new tale of greatness for the unrivaled Tang Clan?

(Source: IMDB)",,2023,2023-06-24,,Sparkly Key Animation Studio,Action;Adventure;Fantasy,45
49430,Mignon,,ONA,Original,12,Finished Airing,False,R+ - Mild Nudity,8.02,637,10423,4455,412,27586,"Underneath the bright city lights lies a bloodied arena bursting with frantic screams and roars. Strong men engage in boxing matches for money, while their audience desperately hopes that their chosen participants will bring them fortune. For the young rising star Mignon, there is only one place that is an escape from the chaos of the ring and his tough life. Mysterious underground doctor Oh Young-One offers his services to injured fighters, and the wide-eyed Mignon finds solace in his quiet infirmary.

Young-One is gentle and caring, always tending to Mignon's wounds that mainly come from the cruel world beyond the boxing ring. However, the doctor hides a taboo secret about himself. In a rare moment of carelessness, he exposes it to Mignon, putting his life in immediate danger. Even though Young-One warns Mignon to keep his distance in order to protect him, Mignon remains stubborn and refuses to abandon the one person who makes him feel as though he truly matters.

[Written by MAL Rewrite]",,2023,2023-08-11,,ABJ COMPANY,Boys Love;Drama,46
42640,Wan Sheng Jie 2,All Saints Street 2,ONA,Web manga,12,Finished Airing,False,PG-13 - Teens 13 or older,8.02,640,7316,5909,60,13774,"""Dear Mom and Dad, it's already been a year since I left home. Don't worry- I'm doing great! I can take care of myself now. And I've learned to take care of others, too. Before, I never could have imagined having so many friends. But now, I can hardly imagine living without them. I think... Here, is my second home.""

It was all a lie.

Suspicion. Betrayal. Conspiracy. 

(Source: PV)",,2020,2020-10-14,2020-12-16,Fenz;HMCH,Comedy;Fantasy,47
49587,Wan Sheng Jie 3,All Saints Street 3,ONA,Web manga,12,Finished Airing,False,PG-13 - Teens 13 or older,8.02,641,4489,6968,40,9163,Third season of Wan Sheng Jie.,,2022,2022-01-26,2022-04-06,Fenz;HMCH,Comedy;Fantasy,48
3167,Eve no Jikan,Time of Eve,ONA,Original,6,Finished Airing,False,PG-13 - Teens 13 or older,7.99,685,80303,1337,1251,189395,"In future Japan, in a time when android housekeepers have become commonplace, society strictly abides by the Three Laws of Robotics, which all androids must follow. Under the influence of the Robot Ethics Committee, androids are treated the same way as lesser technology, such as household appliances. However, a minority with an adoration for androids exists, categorized as ""android-holics,"" and are shunned by the general public.

Rikuo Sakisaka was raised to accept society's precept about androids, and is perfectly aware that they are not human. That is, until the day he discovers a strange message buried within the activity logs of his household android, Sammy. This leads him to Eve no Jikan, a cafe with only one rule that its patrons must adhere to: there must be no distinction made between humans and androids. Curiosity drives Rikuo to learn more about the shop, and he attempts to unearth the reason behind Sammy's peculiar behavior.

[Written by MAL Rewrite]",,2008,2008-08-01,2009-09-18,Studio Rikka,Sci-Fi;Slice of Life,49
49469,Beastars Final Season,,ONA,Manga,0,Currently Airing,True,R - 17+ (violence & profanity),7.98,686,10568,2571,194,78025,"The anthropomorphic animal society stands at a precipice. Following the unmasking of the carnivorous murderer at Cherryton Academy, the school introduces a new segregation policy to protect herbivores, further fueling public disdain for carnivores. Meanwhile, the black market for meat thrives like never before, and the Shishi-gumi, a powerful gang of lions, faces upheaval after losing their leader. A shadowy, violent figure emerges, intending to seize control of the Shishi-gumi with the introduction of an appetizing energy drink for carnivores.

Having left school, Legoshi, a gentle gray wolf at odds with his predatory instincts, attempts to lead an unassuming life; he only uses his innate strength to protect the weak. However, his involvement with the academy's murder investigation draws the attention of the current Beastar—society's leading authority. For the sake of his controversial relationship with white dwarf rabbit Haru, Legoshi clings to his sense of justice, even when he sinks into the chaos caused by rising tensions between carnivores and herbivores.

[Written by MAL Rewrite]",,2024,2024-12-05,,Orange,Drama;Suspense,50
41611,Wan Sheng Jie,All Saints Street,ONA,Web manga,12,Finished Airing,False,PG-13 - Teens 13 or older,7.97,700,11425,4307,491,29427,"In this world, angels, demons, and other supernatural beings peacefully coexist with humans. Neil Bowman is a demon who is unlike most; he is mesmerized with human culture, and no matter how hard he tries, he can't do anything evil. Thus, he runs away from Hell and up to Earth.

Neil moves in with his online friend and vampire, Ira Blood, along with Ira's many roommates. Despite coming to Earth to meet humans, Neil discovers that not a single one of his new roommates is actually human. Along with Ira, there's Lynn Angel, the stern angel landlord; Lynn's little sister, Lily, who falls from Heaven; Abu, a mummy who never speaks; and Vladimir Eliot Kirilenko, a werewolf tasked with monitoring Neil.

What most of them don't realize—not even Neil himself—is that Neil possesses the powers of the Demon King. What effect will this have on the residents of Apartment 1031 on All Saints Street?

[Written by MAL Rewrite]",,2020,2020-04-01,2020-05-27,Fenz;HMCH,Comedy;Fantasy,51
59497,Rising Impact Season 2,,ONA,Manga,14,Finished Airing,False,PG-13 - Teens 13 or older,7.96,713,5528,7055,40,8904,Second season of Rising Impact.,,2024,2024-08-06,,Lay-duce,Sports,52
59497,Rising Impact Season 2,,ONA,Manga,14,Finished Airing,False,PG-13 - Teens 13 or older,7.96,713,5528,7055,40,8904,Second season of Rising Impact.,,2024,2024-08-06,,Lay-duce,Sports,53
52865,Romantic Killer,Romantic Killer,ONA,Manga,12,Finished Airing,False,PG-13 - Teens 13 or older,7.96,714,132461,1041,3031,245832,"Anzu Hoshino needs only three things in her life: video games, chocolate, and her beloved cat. Unlike other high school girls, Anzu has no time for or interest in romance. But as she begins playing a poorly programmed 3D otome game, a bizarre flying wizard named Riri emerges from the screen and calls Anzu ""subject one,"" the first person who will experience a dating game harem storyline in real life.

Despite Anzu's fiery protests, Riri confiscates her favorite things to force her to focus on love. Riri orchestrates a series of unlucky incidents and romantic cliches that lead her to meet Tsukasa Kazuki, one of the most attractive boys in her school. Still enraged, Anzu is adamant about resisting Tsukasa's charm. As all the ridiculous fabricated scenarios help Anzu warm up to Tsukasa's pleasant nature, Riri throws other stereotypical pretty boys her way—and avoiding romance quickly becomes almost impossible.

[Written by MAL Rewrite]",,2022,2022-10-27,,domerica,Comedy;Romance;Supernatural,54
59077,Benghuai: Xing Qiong Tiedao - Gelamo de Yujin,Honkai: Star Rail - The Embers of Glamoth,ONA,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,7.96,721,1014,12192,11,1778,"Article 22 of Glamoth's military regulations: Knights must give all they have to Her Majesty, the queen. Including their lives.

(Source: YouTube)",,2024,2024-06-14,,,Action;Fantasy;Sci-Fi,55
