id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
33247,Tsubasa to Hotaru (2016),,Special,Manga,3,Finished Airing,False,G - All Ages,6.3,8301,1600,8683,6,5324,"The story revolves around Tsubasa Sonokawa, a 15-year old high school girl who fell in love with her upperclassman when he saved her after she fainted at the train station from anemia. She thought it was a meeting of fate, and visited him at his class every day. However, he told her that her feelings were ""heavy,"" and he dumped her. She once again meets a boy after taking over her friend Yuri's job as boy's basketball team manager. She learns that she might have more of a connection with this boy named Aki than she first thought...

(Source: ANN)",,2016,2016-05-10,2016-05-24,J.C.Staff,Romance,852
19029,Yuyushiki: Nyanyashiki,,Special,4-koma manga,6,Finished Airing,False,PG-13 - Teens 13 or older,6.3,8307,5981,5948,5,13506,Specials bundled with the BD/DVD volumes.,,2013,2013-05-29,2013-10-23,Kinema Citrus,Comedy,853
6234,True Tears: Mini Chara 4-koma Gekijou,,Special,Original,7,Finished Airing,False,G - All Ages,6.29,8316,4792,6437,4,11053,30-second sketches/omakes based around the events of the TV series with little twists.,,2008,2008-03-25,2008-09-26,P.A. Works,Comedy,854
7568,Umineko no Naku Koro ni Specials,Umineko: When They Cry Specials,Special,Visual novel,26,Finished Airing,False,PG-13 - Teens 13 or older,6.29,8319,5336,5453,20,16891,DVD and BD specials of Umineko no Naku Koro ni containing the parody dubbing by the original cast.,,2009,2009-10-23,2010-10-24,Studio Deen,Comedy,855
26189,Ai Tenshi Densetsu Wedding Peach Specials,Wedding Peach Specials,Special,Unknown,2,Finished Airing,False,G - All Ages,6.29,8326,535,12147,2,1811,"Specials of Wedding Peach included as a bonus on LD/DVD Box set volumes.

Omake 1: Gomenne Yousuke no Maki. (Episode 10,526)

A preview of ""Episode 10,527"" appears at the end, however, this is just a teaser—it doesn't actually exist.

Omake 2: Ai Tenshi Sentai Saigo no Tatakai. (Final Episode)

The ""Wedding Baseball Tournament"" preview of which is shown at the end of the final episode was also never released.",,1995,1995-11-01,,KSS,Adventure;Comedy;Romance,856
29165,Daitoshokan no Hitsujikai Picture Drama,,Special,Visual novel,6,Finished Airing,False,PG-13 - Teens 13 or older,6.29,8337,2765,7122,3,8693,"Picture Drama episodes bundled with the Blu-ray/DVD Volumes. 

Sakuraba tries to draw Shirasaki, and things take a turn for the ecchi.",,2014,2014-12-25,2015-05-28,Hoods Entertainment,Comedy;Ecchi,857
28915,Hidamari Sketch x ☆☆☆ Recap,,Special,4-koma manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.29,8351,377,12590,0,1558,"Recap of Hidamari Sketch x ☆☆☆ series included on the limited edition Blu-Ray ""Hidamari Sketch Fan Disc / Mousugu! Hidamari Sketch x Honeycomb"".",,2012,2012-09-26,,Shaft,Slice of Life,858
5056,Penguin Musume♥Heart Special,,Special,Manga,1,Finished Airing,False,R+ - Mild Nudity,6.29,8366,1829,9505,0,4057,ONA Special episode #11.5.,,2008,2008-08-01,,Picture Magic,Comedy;Ecchi,859
31676,Persona 2: Another Self,,Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.29,8368,1747,7848,11,6799,"Animated promotional trailer for the Persona 2: Innocent Sin, a game for PlayStation. Included as a bonus on the Persona 2: Eternal Punishment Bonus Disc.",,2000,2000-06-29,,Satelight,Action;Fantasy;Supernatural,860
11069,Pokemon: Pikachu no Fushigi na Fushigi na Daibouken,Pokémon: Pikachu's Big Mysterious Adventure,Special,Game,1,Finished Airing,False,PG - Children,6.29,8370,2542,7879,2,6730,"While being let out to play by their trainers, Pikachu and Piplup wind up separated from their Pokémon friends and wind up travelling with a Skitty into a strange dimension, unknowingly followed by Croagunk, Team Rocket's Pokémon and a Marill that's desperate to have someone hear her sing... 

(Source: Bulbapedia)",,2010,2010-08-01,,OLM,Adventure;Comedy;Fantasy,861
10335,Konpeki no Kantai: Sourai Kaihatsu Monogatari,,Special,Unknown,1,Finished Airing,False,no_rating,6.28,8377,138,15994,0,607,A special which tells the story of the development of the japanese Sourai interceptor plane.,,1997,1997-01-01,,J.C.Staff,,862
1503,Mahou Shoujo Pretty Sammy Specials,Magical Project S Specials,Special,Original,7,Finished Airing,False,PG - Children,6.28,8382,581,11846,1,1998,Special episodes.,,1997,1997-01-01,,AIC,Adventure;Comedy,863
6437,Sora wo Kakeru Shoujo Picture Drama,Girl Who Leapt Through Space Picture Drama,Special,Original,9,Finished Airing,False,R+ - Mild Nudity,6.28,8397,835,11121,1,2478,Short specials added to DVDs and Blu-rays.,,2009,2009-04-24,2009-11-24,Sunrise,Adventure;Comedy;Sci-Fi,864
2464,Yoshinaga-san'chi no Gargoyle Specials,,Special,Unknown,5,Finished Airing,False,PG - Children,6.28,8407,575,12839,2,1441,A magic book places Kazumi in a Wonderland-like world.,,2006,2006-07-28,2006-11-24,Studio Hibari,Adventure;Comedy;Fantasy,865
3234,009-1: R&B,,Special,Manga,1,Finished Airing,False,R - 17+ (violence & profanity),6.28,8409,2341,8381,6,5800,"Mylene Hoffman, also known by the code name ""009-1,"" is a beautiful cyborg spy. Instructed by her superior ""Number Zero,"" she is assigned to eliminate a Jazz musician who is suspected to be a double agent. However, as she gets closer to the musician, she begins to slowly loses suspicions. Can she complete the mission before she falls in love?

[Written by MAL Rewrite]",,2007,2007-04-25,,Ishimori Entertainment,Action;Sci-Fi,866
10666,Fireball Special,,Special,Original,1,Finished Airing,False,G - All Ages,6.27,8441,1536,10723,1,2795,"A small special in which the show's stars, Drossel and Gedächtnis, explain a little bit about how the show is made, through interviews and behind the scenes shots.",,2009,2009-08-19,,,Comedy;Sci-Fi,867
23367,Kitaku-bu Katsudou Kiroku: Miniature Theater,,Special,Manga,6,Finished Airing,False,PG-13 - Teens 13 or older,6.27,8445,1008,11039,0,2540,"Unaired ""Miniature Theater"" (the specials inserted at the end of the main episodes) included in the Kitakubu Katsudou Kiroku DVD/BD volumes 2, 3 and 4.",,2013,2013-10-23,2013-12-18,Nomad,Comedy,868
29255,Koukaku Kidoutai Arise [.jp],,Special,Manga,1,Finished Airing,False,R - 17+ (violence & profanity),6.27,8448,1507,8672,10,5342,A short about the move of the kokaku-jprs website from '.com' to '.jp' -  promoting the Japan Registry Services (JPRS).,,2013,2013-11-14,,Production I.G,Action,869
30298,Mahou no Princess Minky Momo: Yume wo Dakishimete Specials,,Special,Unknown,3,Finished Airing,False,G - All Ages,6.27,8453,426,14023,0,1041,Three unaired episodes.,,1993,1993-04-01,1993-08-01,Ashi Productions,,870
6555,Pokemon: Pikachu no Kirakira Daisousaku!,Pikachu's Great Sparking Search!,Special,Game,1,Finished Airing,False,PG - Children,6.27,8456,2711,7619,0,7300,"Summer! Everyone is full of energy today. Pikachu and friends play with their beach ball! Pikachu and Pochama are chasing and diving in a river when they drift over and see a metropolis. ""Where are we?"" they said, searching from the rooftops of the buildings. Suddenly, with a bang, jagged-eared Pichu and Muchul collide. The two argue in an angry mood. ""Sparkling is gone! It was the present to give to Kireihana..."" Besides, today is her birthday!? This is troublesome! We must hurry and search. Moreover, Nyarth-tachi are aiming too! Thus, the Great Sparkling Search begins!

(Source: Pocketmonsters)",,2009,2009-08-01,,OLM,Adventure;Comedy;Fantasy,871
5844,Pokemon: Pikachu no Obake Carnival,Pokémon: Pikachu's Ghost Festival!,Special,Game,1,Finished Airing,False,PG - Children,6.27,8459,2844,7587,2,7382,"Pikachu and his friends have a picnic when they discover a Ghost Festival. The walk in to it, and find out that it is haunted by Ghost Pokemon and other Pokemon such as Koffing, Lickitung, Ditto, and Cubone. Meowth also discovers the Ghost Festival and gets scared out of his mind. Pikachu makes friends with the ghosts, and they work together to make Meowth run out of the Festival.

(Source: ANN)",,2005,2005-08-01,,OLM,Adventure;Comedy;Fantasy,872
18639,Rinne no Lagrange Season 2 Specials,Lagrange: The Flower of Rin-ne Season 2 Specials,Special,Original,6,Finished Airing,False,PG-13 - Teens 13 or older,6.27,8463,1007,9894,0,3586,Rinne no Lagrange short specials included in the Rinne no Lagrange Season 2 Blu-rays and DVDs.,,2012,2012-09-21,2013-02-22,Xebec,Comedy,873
1903,Stratos 4: Logbook,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.27,8468,646,12090,1,1850,Stratos 4 Recap episode - For everything which happened before Stratos 4 Advance started.,,2006,2006-08-26,,Studio Fantasia,Action;Sci-Fi;Ecchi,874
57434,Tensei shitara Slime Datta Ken Movie: Guren no Kizuna-hen Specials,,Special,Manga,2,Finished Airing,False,PG-13 - Teens 13 or older,6.27,8468,348,14093,2,1020,"Unreleased scenes from the movie included in the BD/DVD release: ""Intermission: Kurobee's Blacksmith Workshop"" and ""Intermission: Gabiru and Wyvern"".

(Source: Official Website)",,2023,2023-07-28,,8bit,Fantasy,875
32684,Suki na Mono wa Suki Dakara Shou ga Nai!!: Onsen ni Ikou!,,Special,Visual novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.26,8476,1757,9170,2,4544,A bonus DVD only episode where the boys go to a hot spring.,,2005,2005-09-23,,Zexcs,Boys Love;Comedy,876
36032,Air Recap,Air: Memories,Special,Visual novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.26,8484,3116,7535,3,7490,"A recap of Air. It was also included on its own DVD release, separate from the original show's DVD/BD releases.",,2005,2005-04-01,,Kyoto Animation,Drama;Romance;Supernatural,877
36629,"Fudanshi Koukou Seikatsu: Sports no Aki, Bonnou no Aki",The Highschool Life of a Fudanshi Special,Special,4-koma manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.26,8495,1726,8313,3,5906,A bonus episode bundled with the DVD and Blu-ray releases taking place at a sports day.,,2016,2016-10-14,,EMT Squared,Comedy,878
20187,Genei wo Kakeru Taiyou: Fumikomenai Kokoro,,Special,Original,1,Finished Airing,False,R - 17+ (violence & profanity),6.26,8497,3529,7484,2,7633,"Unaired 14th episode of Genei wo Kakeru Taiyou, broadcast on Nico Nico and included in the 4th Blu-ray and DVD volumes. It shows Akari and Fuyuna's lives prior to the main series as well as how Luna got started as a magical girl.",,2013,2013-11-16,,AIC,,879
10219,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.26,8518,7813,5609,6,15685,"Nao looks over her 'Big Brother's Perverted Habits Diary,' looking over Shusuke's misfortune with seeking out various porn.

(Source: Wikipedia)",,2011,2011-07-13,,Zexcs,Comedy;Romance;Ecchi,880
5845,Pokemon: Pikachu no Natsumatsuri,Pokémon: Pikachu's Summer Festival!,Special,Game,1,Finished Airing,False,PG - Children,6.26,8519,3389,7299,2,8202,"Summer has arrived, and many Pokemon have set up shops for a summer festival on the beach. Soon the gang will be blessed by a special performance from the pop idol Azumarill, but upon her arrival, she's kidnapped by the flying Pokemon Skarmory! Pikachu, along with Plusle, Minun, Meowth, Wobbuffet and a number of other Pokemon must now track down the singing beauty; the show must go on!

(Source: Anime-Planet)",,2004,2004-08-01,,OLM,Action;Comedy;Fantasy,881
7550,Pokemon: Pikachu Tanken Club,Pikachu's Exploration Club,Special,Game,1,Finished Airing,False,PG - Children,6.26,8522,2781,7601,2,7338,"The fourth short premiered on ANA flights on August 1, 2007.

(Source: Wikipedia)",,2007,2007-08-01,,OLM,Adventure;Comedy;Fantasy,882
7571,Kita e.: Diamond Dust Drops Special,Diamond Daydreams Special,Special,Visual novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.25,8526,534,12543,0,1581,An OVA released with the boxset of Diamond Daydreams. Continues Kitano Suomi's story from the 7th episode. It also contains bloopers of the previous episodes.,,2004,2004-08-18,,,Drama;Slice of Life,883
17785,Jungle wa Itsumo Hare nochi Guu: Eizou Tokuten - Maboroshi no Pilot Film,Haré+Guu: Movie Special - The Illusive Pilot Film,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.25,8527,373,13713,0,1128,"4-minute promo/pilot released with the Deluxe OVA, with a few events from the TV series in a different graphic style.",,2002,2002-12-21,,Shin-Ei Animation,Comedy,884
3864,Souten no Ken Specials,Fist of the Blue Sky Specials,Special,Manga,4,Finished Airing,False,R - 17+ (violence & profanity),6.25,8547,1123,10629,1,2872,"Episodes 16, 17, 18 and 21 of the Souten no Ken anime series, which were not originally aired, but released on DVD. Because of this, these episodes are uncut/uncensored. 

(Source: Wikipedia)",,2007,2007-05-24,2007-06-14,APPP,Action,885
5539,Blassreiter: Navi,,Special,Original,1,Finished Airing,False,R - 17+ (violence & profanity),6.25,8562,1322,9257,1,4405,This special aired between episodes 11 and 12 and recaps the events of the first eleven episodes.,,2008,2008-06-22,,Gonzo,Action;Drama;Sci-Fi,886
40606,Captain Tsubasa (2018) Special,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.25,8567,487,13683,1,1136,Short special of Captain Tsubasa (2018) animated for the FNS27 2019 event.,,2019,2019-11-03,,,Sports,887
16646,Hanamaru Youchien: Panda Neko Taisou,,Special,Manga,8,Finished Airing,False,G - All Ages,6.25,8580,1222,9867,2,3624,BD specials with the Hanamaru Kindergarten main characters dancing to the Panda Neko theme.,,2010,2010-05-26,2010-08-25,Gainax,Comedy,888
29998,Asobi ni Iku yo!: Asobi ni Oide - Owari,,Special,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.24,8587,4629,6290,10,11725,Short special bundled with Asobi ni Iku yo! Asobi ni Oide OVA.,,2011,2011-06-15,,AIC PLUS+,Comedy,889
10262,Gag Manga Biyori: Jump Festa 2002 Special,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.24,8598,505,13803,0,1100,"When Saki, an up and coming idol, holds an autograph session and not a single soul turns up, her hapless editor is at a loss as to what to do. In his infinite wisdom the young man decides that threatening a nearby elementary school kid is then best way to go! However, when that fails it seems that his only choice is to hold an autograph showdown between Saki and the psychotic idol wannabe, Bururu. Then, when a reckless teenager makes a bungled attempt to summon Satan, he and his friends must try and send the devil back to the underworld, but with their attempts just making him all the more infuriated will they emerge from the experience unscathed?

(Source: Anime-Planet)",,2002,2002-01-01,,,Comedy,890
36834,Sengoku Night Blood: Ongaku Dai Tokushuu,,Special,Visual novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.24,8629,450,11021,5,2551,Special showcasing the series' music aired between episodes 7 and 8.,,2017,2017-11-21,,Typhoon Graphics,Fantasy;Romance,891
43712,Tell the Story to You,,Special,Original,2,Finished Airing,False,PG-13 - Teens 13 or older,6.23,8652,155,18195,1,394,The ending animations of Kaf's Fukakai 2 Q1 and Q2 live concerts.,,2020,2020-10-10,2021-03-13,Flat Studio,,892
31967,Dog Days'': Gravure Talk,,Special,Original,4,Finished Airing,False,PG-13 - Teens 13 or older,6.23,8666,1562,8853,4,5051,Four picture dramas included on the bonus DVD.,,2015,2015-08-26,,Seven Arcs Pictures,Comedy;Fantasy;Ecchi,893
10000,Esper Mami Special: My Angel Mami-chan,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.23,8667,140,16225,1,576,"An end-of-year special, aired between episodes 84 and 85.",,1988,1988-12-27,,Shin-Ei Animation,Comedy;Supernatural,894
21575,Koukaku Kidoutai Arise: Ghost in the Shell - Logicoma Specials,,Special,Manga,4,Finished Airing,False,PG-13 - Teens 13 or older,6.23,8679,2035,7687,1,7148,Short 3D CG Specials included in the Blu-rays of the Ghost in the Shell: Arise movies.,,2013,2013-07-26,2014-09-24,Production I.G,Sci-Fi,895
17753,Kuruneko: Nyaalock Holmes no Bouken,,Special,Manga,4,Finished Airing,False,G - All Ages,6.23,8684,152,16125,0,591,Specials included on the DVDs for the second season.,,2010,2010-12-17,2011-09-02,DAX Production,Comedy;Slice of Life,896
23989,Maken-Ki! Two Specials,,Special,Manga,5,Finished Airing,False,R+ - Mild Nudity,6.23,8685,11181,4441,17,27744,Blu-ray/DVD specials of Maken-Ki! Two.,,2014,2014-03-28,2014-07-25,Xebec,Ecchi,897
30177,Ninja Hattori-kun (2012) Special,,Special,Unknown,1,Finished Airing,False,G - All Ages,6.23,8691,293,15378,0,704,Special of Ninja Hattori-kun (2012).,,2012,2012-01-01,,Shin-Ei Animation,Comedy,898
