id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
48375,Mahouka Koukou no Rettousei: Tsuioku-hen,The Irregular at Magic High School: Reminiscence Arc,TV Special,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,7.67,1375,34485,2310,342,92688,"The extremely talented siblings Tatsuya and Miyuki Shiba shine bright in their own right as they start their second year at First High School, the premier institute for magicians. Seeing as the pair are inseparable, it seems unimaginable that their loving bond did not exist just four years ago. Back then, the middle schooler Miyuki was uncomfortable around her older brother. She and her family thought of Tatsuya as nothing more than a lowly servant to perform guardian duties for Miyuki; a mere tool lacking emotions and his own will. However, their relationship was fated to change forever once their innocuous family trip to Okinawa transformed into a life-threatening incident.

[Written by MAL Rewrite]",,2021,2021-12-31,,8bit,Action;Fantasy;Sci-Fi,36
56243,Jujutsu Kaisen 2nd Season Recaps,Jujutsu Kaisen Season 2 Recaps,TV Special,Manga,2,Finished Airing,False,R - 17+ (violence & profanity),7.65,1416,12343,4453,189,27632,"Recap episodes of Jujutsu Kaisen, Jujutsu Kaisen 0, and the first five episodes of Jujutsu Kaisen 2nd Season.",,2023,2023-08-11,2023-08-18,MAPPA,Action;Supernatural,37
7305,Meitantei Conan Movie 10: Tantei-tachi no Requiem Recap,Detective Conan Movie 10: Requiem of the Detectives Recap,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.65,1421,4321,6538,7,10655,A promotional preview summary of the events in Detective Conan Movie 10: Requiem of the Detectives. Aired before the movie.,,2006,2006-01-01,,TMS Entertainment,Adventure;Comedy;Mystery,38
7471,Meitantei Conan Movie 09: Suihei Senjou no Strategy Recap,Detective Conan Movie 09: Strategy Above the Depths Recap,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.62,1503,4039,6706,2,10069,A promotional preview summary of the events in Detective Conan Movie 09: Strategy Above the Depths. Aired before the movie.,,2005,2005-01-01,,TMS Entertainment,Adventure;Comedy;Mystery,39
38958,Manga de Wakaru! Fate/Grand Order,Learning with Manga! Fate/Grand Order,TV Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,7.59,1609,10091,5213,42,18958,"A short anime based on Manga de Wakaru! Fate/Grand Order by Riyo. Aired during Fate Project Year End 2018, and is also available on YouTube.",,2018,2018-12-31,,A-1 Pictures,Comedy,40
7303,Meitantei Conan: Kuro no Soshiki to Taiketsu no Rekishi,Detective Conan: Black History,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.59,1610,3121,7108,6,8746,"A special episode aired after ep. 490, it summarizes the history of confrontation with the black organization.",,2007,2007-12-17,,TMS Entertainment,Adventure;Comedy;Mystery,41
986,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,"Dragon Ball Z: Bardock, The Father of Goku",TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.57,1680,70647,2063,156,110331,"Bardock, Son Goku's father, is a low-ranking Saiyan soldier who was given the power to see into the future by the last remaining alien on a planet he just destroyed. He witnesses the destruction of his race and must now do his best to stop Frieza's impending massacre.

(Source: ANN)",,1990,1990-10-17,,Toei Animation,Adventure;Comedy;Fantasy;Sci-Fi,42
3090,Aa! Megami-sama! Tatakau Tsubasa,Ah! My Goddess: Fighting Wings,TV Special,Manga,2,Finished Airing,False,PG-13 - Teens 13 or older,7.56,1692,13508,4412,22,28083,"An Angel Eater has been freed in Heaven. Since Goddesses and Angels share body and soul, losing your angel results in going into shock for the Goddess. Lind goes to Earth to protect Belldandy and the others unknowing that it is a trap.

(Source: ANN)",,2007,2007-12-09,,AIC,Comedy;Romance;Supernatural,43
16239,One Piece: Episode of Luffy - Hand Island no Bouken,One Piece: Episode of Luffy - Adventure on Hand Island,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.56,1717,28538,3132,35,54793,"The story of the Hand Island no Bouken special is set a little before the events of One Piece Film Z and depicts a major ""Hand Island"" incident during the New World storyline. The story is set at ""Cannon Town"" where a parent and a child work as craftspeople. The incident revolves around them and a commodore of a marine base. The special will also have a flashback scene to the story in the first chapter of the manga, but with new animation. 

(Source: ANN)",,2012,2012-12-15,,Toei Animation,Action;Adventure;Fantasy,44
1418,"Lupin III: Episode 0 ""First Contact""",Lupin III Episode 0: The First Contact,TV Special,Manga,1,Finished Airing,False,R - 17+ (violence & profanity),7.54,1778,5693,6204,17,12142,"Jigen tells the story of the gang's first meeting. Jigen, still a member of the Mafia, is hired to protect an ancient artifact - one that Lupin and Fujiko are both trying to steal. Meanwhile, Inspector Zenigata, then of the Japanese police force, has come to the U.S. on Fujiko's trail, and Ishikawa Goemon is searching for the lost treasure of his clan. 

(Source: ANN)",,2002,2002-07-26,,TMS Entertainment,Action;Adventure;Comedy;Mystery,45
11359,Dragon Ball Kai: Mirai ni Heiwa wo! Goku no Tamashii yo Eien ni,Dragon Ball Z Kai: Bring Peace to the Future! Goku's Spirit is Eternal,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.54,1807,28895,3223,65,51802,Special episode about Trunks going back to the future and fighting the Androids. Also known as episode 98 of Dragon Ball Kai.,,2011,2011-08-02,,Toei Animation,Action;Comedy;Fantasy;Sci-Fi,46
55818,Mushoku Tensei II: Isekai Ittara Honki Dasu - Shugo Jutsushi Fitz,"Mushoku Tensei: Jobless Reincarnation Season 2 - Episode 0 ""Guardian Fitz""",TV Special,Light novel,1,Finished Airing,False,R - 17+ (violence & profanity),7.53,1838,128860,1237,335,206208,"In the immediate aftermath of the mana calamity, Sylphiette finds herself teleported to the heart of the Asura Kingdom: the royal palace. Her sudden appearance accidentally saves the life of second princess Ariel Anemoi Asura, who has her sights set on becoming the ruler of the realm. Witnessing Sylphiette's talent with combat magic firsthand, Ariel recruits her as her bodyguard and right-hand woman, commencing their journey to power—which proves far more treacherous than first imagined.

[Written by MAL Rewrite]",,2023,2023-07-03,,Studio Bind,Adventure;Drama;Fantasy;Ecchi,47
3165,Hidamari Sketch Specials,,TV Special,4-koma manga,2,Finished Airing,False,PG-13 - Teens 13 or older,7.52,1877,11739,4978,7,21382,"The four girls at Hidamari apartment complex continue her lives having a good time together. On the first episode of this special, they go together to the pool, and on the second episode Hiro receives a love letter on her locker, who could have sent it?",,2007,2007-10-19,,Shaft,Slice of Life,48
1478,City Hunter: Goodbye My Sweetheart,City Hunter: The Motion Picture,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.5,1933,3659,7168,8,8579,"Ryo Saeba (aka the City Hunter), is a private detective in the city of Tokyo. Together with sidekick Kaori Makimura, Ryo is hired by actress Emi Makaze to find her long lost brother. The woman's brother turns out to be ""The Professor"", a dillusional ex-soldier who's planing to destroy the Shinjuku district of Tokyo. Kaori is assigned to guard Emi, but they both get caught up in the Professor's scheme. The City Hunter must save them, without allowing downtown Tokyo to be destroyed. 

(Source: ANN)",,1997,1997-04-25,,Sunrise,Adventure;Comedy,49
49361,Lord El-Melloi II-sei no Jikenbo: Rail Zeppelin Grace Note Special,"Lord El-Melloi II's Case Files: Rail Zeppelin Grace Note - Waver, Reunion, and the Magic Lantern",TV Special,Light novel,1,Finished Airing,False,R - 17+ (violence & profanity),7.5,1951,14582,4382,41,28466,"A letter is delivered to Lord El-Melloi II informing him of a Clock Tower reunion. One morning, as the reunion's date draws near, Lord El-Melloi II takes a look in the mirror and reels in shock. He is suddenly a full decade younger! Lord El-Melloi II has become Waver Velvet, his former self! Believing himself to be in the grip of a powerful, magically induced delusion, Lord El-Melloi II immediately begins investigating how this could have happened. On the day of the reunion, he makes his way to the gathering of his contemporaries, planning to confront whoever transformed his body and hoping to reveal their intentions. However, when Touko Aozaki arrives, things take a sudden turn...

(Source: Crunchyroll)",,2021,2021-12-31,,TROYCA,Fantasy;Mystery,50
33338,One Piece: Heart of Gold,One Piece: Heart of Gold,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.49,2000,43049,2538,48,79817,"A girl named Olga is pursued by both the World Government and a man named Mad Treasure, as she is the only one who knows the location of the Pure Gold, a substance that can buy the entire world. Olga ends up sailing with the Straw Hat Pirates, and they journey to find the Pure Gold on the lost island of Alchemi, which is located inside the stomach of a large angler fish named Bonbori.

(Source: IMDb)",,2016,2016-07-16,,Toei Animation,Action;Adventure;Comedy;Drama;Fantasy,51
58755,5-toubun no Hanayome*,The Quintessential Quintuplets*,TV Special,Manga,2,Finished Airing,False,PG-13 - Teens 13 or older,7.46,2089,3800,4972,161,21421,"5-toubun no Hanayome* centers on the honeymoon trip of Fuutarou Uesugi and the Nakano sisters.

(Source: MAL News)",,2024,2024-12-24,,Bibury Animation Studios,Comedy;Romance,52
56442,Bleach: Sennen Kessen-hen - Ketsubetsu-tan Recap,Bleach: Thousand-Year Blood War - The Separation Recap,TV Special,Manga,1,Finished Airing,False,R - 17+ (violence & profanity),7.45,2152,1683,9193,17,4514,Recap of the first 8 episodes of Bleach: Sennen Kessen-hen - Ketsubetsu-tan.,,2023,2023-09-02,,Pierrot,Action;Adventure;Fantasy,53
56671,Burn the Witch #0.8,,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.44,2168,19542,3601,92,42564,Prequel to Burn the Witch.,,2023,2023-12-29,,Studio Colorido;team Yamahitsuji,Action;Fantasy,54
45598,Tonikaku Kawaii: Kaisou,TONIKAWA: Over The Moon For You - Flashbacks,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.44,2194,33105,2904,261,63412,Recap of all 12 episodes of Tonikaku Kawaii.,,2020,2020-12-26,,Seven Arcs,Comedy;Romance,55
